character,species
Aldor,Human
Anborn,Human
Angelica,Hobbit
Angbor,Human
Aragorn,Human
Arwen,Elf
Bilbo,Hobbit
Frodo,Hobbit
Balin,Dwarf
Beechbone,Ent
Bregalad,Ent
Boromir,Human
Bruno,Hobbit
Merry,Hobbit
Mrs. Bracegirdle,Hobbit
Melilot,Hobbit
Carl Cotton,Hobbit
Celeborn,Elf
Cirdan,Elf
Rosie,Hobbit
Denethor,Human
Elendil,Human
Elrond,Elf
Éomer,Human
Éomund,Human
Éothain,Human
Éowyn,Human
Faramir,Human
Fastred,Human
Finglas,Ent
Filibert Bolger,Hobbit
Fladrif,Ent
Fredegar Bolger,Hobbit
Galadriel,Elf
Sam,Hobbit
Gandalf,Ainur
Gimli,Dwarf
Gleowine,Human
Gollum,Hobbit
Wormtongue,Human
Hamfast,Hobbit
Isildur,Human
Khamûl,Ainur
Legolas,Elf
Nazgul,Ainur
Farmer Maggot,Hobbit
Saruman,Ainur
Shelob,Spider
Pippin,Hobbit
Treebeard,Ent
Old Noakes,Hobbit
Mrs. Proudfoot,Hobbit
Odo Proudfoot,Hobbit
Otho Sackville-Baggins,Hobbit
Lobelia Sackville-Baggins,Hobbit
Ted Sandyman,Hobbit
Diamond Took,Hobbit
Bard the Bowman,Human
Barliman Butterbur,Human
Arwen,Elf
Figwit,Elf
Forlong,Human
Elrond,Elf
Erestor,Elf
Nestadion,Elf
Silinde,Elf
Celeborn,Elf
Galadriel,Elf
Haldir,Elf
Nilfaleth,Elf
Rúmil,Elf
Damrod,Human
Denethor,Human
Eldarion,Elf
Elendil,Human
Faramir,Human
Iorlas,Human
Irolas,Human
Isildur,Human
Madril,Human
Erkenbrand,Human
Freda,Human
Gamling,Human
Grimbold,Human
Háma,Human
Haleth,Human
Morwen,Human
Théoden,Human
Théodred,Human
Gorbag,Orc
Gothmog,Orc
Grishnákh,Orc
Guritz,Orc
Lugdush,Orc
Lurtz,Orc
Mauhur,Orc
Murgash,Orc
Shagrat,Orc
Sharku,Orc
Snaga,Orc
Déagol,Hobbit
Hugin,Human
Hurin,Human
Glóin,Dwarf
Sméagol,Hobbit
Shadowfax,Mearas 
Shelob,Spider
Will Whitfoot,Hobbit
Widow Rumble,Hobbit
Ufthak,Orc
Dwalin,Dwarf
Robin Smallburrow,Hobbit
Meneldor,Eagle
Landroval,Eagle
Hirgon,Human
Herefara,Human
Mat Heathertoes,Human
Celebrimbor,Elf
Fëanor,Elf
Finwë,Elf
Míriel,Elf
Maedhros,Elf
Beren,Human
Melian,Ainur
Ungoliant,Spider
Túrin Turambar,Human
Idril,Elf
Tuor,Human
Thorin,Dwarf
Thingol,Elf
Thranduil,Elf
Morgoth,Ainor
Belladonna,Hobbit
Fili,Dwarf
Kili,Dwarf
Dori,Dwarf
Nori,Dwarf
Ori,Dwarf
Bifur,Dwarf
Bofur,Dwarf
Bombur,Dwarf
Halbarad,Human
Tom Bombadil,Dwarf
Glorfindel,Elf
Imrahil,Human
Ghan-buri-Ghan,Human
Goldberry,Spirit
Elladan,Elf
Elrohir,Elf
Radagast,Ainur
Willow,Human
Quickbeam,Ent
Gloin,Dwarf
Orophin,Elf
Gaffer,Hobbit
Tom Cotton,Hobbit
Sauron,Ainur
